APM0008967,9248,ATT VERINT CQM,CCT ATT VERINT CONTACT QUALITY MONITORING,In Production,ATT VERINT CQM - Dev,qd_cqmxxx01@clddev8sql16226,MSFT SQL Instance,SREERAM PADALA,JOHN C MILLER,mj4481,13.3.7080.1,,,,In Use
APM0008967,9248,ATT VERINT CQM,CCT ATT VERINT CONTACT QUALITY MONITORING,In Production,ATT VERINT CQM - Dev,qd_cqmxxx01@clddev8sql17381,MSFT SQL Instance,SREERAM PADALA,JOHN C MILLER,mj4481,13.3.7080.1,,,,In Use
APM0008967,9248,ATT VERINT CQM,CCT ATT VERINT CONTACT QUALITY MONITORING,In Production,ATT VERINT CQM - Dev,qd_cqmxxx01@clddev8sql18846,MSFT SQL Instance,SREERAM PADALA,JOHN C MILLER,mj4481,13.3.7080.1,,,,In Use
APM0014937,15045,CTT - MOW,Collections Tracking Tool Most of World,In Production,CTT - MOW - Test,qd_cttmow01@cldcer0sql02559,MSFT SQL Instance,ASHOK SUNDARAM,ANGELA W BASKERVILLE,ab6520,13.3.7024.30,,,,In Use
APM0009362,13508,DTS-1,Dispute Tracking System,In Production,DTS-1 - Prod,qd_distrk01_o_msjack1dts1xd04.itservices.sbc.com,Database Instance,ASHOK SUNDARAM,ANGELA W BASKERVILLE,ab6520,,,,,
APM0011324,24178,DLPE,Data Leakage Prevention EndPoint,In Production,DLPE - Test,qd_dlpxxx01@cldcer8sql53316,MSFT SQL Instance,SEBASTIAN SHUSTER,JOSEPH GREEN,jg098r,16.0.4250.1,,,,In Use
APM0012070,26995,DLPn,Data Leakage Prevention Network,In Production,DLPn - Test,qd_dlpxxx01@cldcer8sql57862,MSFT SQL Instance,DAVID A TANCZER,JASON M HAMILTON,jy2250,16.0.4250.1,,,,In Use
APM0011324,24178,DLPE,Data Leakage Prevention EndPoint,In Production,DLPE - Prod,qd_dlpxxx01@cldprd8sql79909,MSFT SQL Instance,SEBASTIAN SHUSTER,JOSEPH GREEN,jg098r,16.0.4250.1,,,,In Use
APM0009362,13508,DTS-1,Dispute Tracking System,In Production,DTS-1 - Test,QD_DTS1XX01@cldcer0sql02560,MSFT SQL Instance,ASHOK SUNDARAM,ANGELA W BASKERVILLE,ab6520,13.0.7029.3,,,,In Use
APM0010339,19817,E911 MantaServer Software,E911 MantaServer Software,In Production,E911 MantaServer Software - Prod,qd_e911xx01@cldcer0sql03038,MSFT SQL Instance,AUDREY KENNEDY,MICHAEL PARADISE,mp3247,16.0.4250.1,,,,In Use
APM0010014,17898,EAS,Enterprise Archival Solution,In Production,EAS - Test,qd_eassql01@cldcer8sql36568,MSFT SQL Instance,PARDHA VELADANDI,MATT E DUGAN,md464h,13.3.7080.1,,,,In Use
APM0010419,20088,ECCRI,Expanded Customer Care Reporting Infrastructure,In Production,ECCRI - Test,qd_eccrix01@cldcer0sql00846,MSFT SQL Instance,CHRIS DELINSKI,LEE POEHLMAN,lp3520,11.4.7507.2,,,,In Use
APM0010213,19101,ECMP8,Enterprise Content Management - P8,In Production,ECMP8 - Test,qd_ecmsql01@cldcer8sql45396,MSFT SQL Instance,TOM JENNINGS,JOSEPH GREEN,jg098r,15.0.4465.1,,,,In Use
APM0010213,19101,ECMP8,Enterprise Content Management - P8,In Production,ECMP8 - Test,qd_ecmxxx01@cldcer8sql38895,MSFT SQL Instance,TOM JENNINGS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0012421,28024,ECRMI,Enterprise Call Recording Mapping and Identification,In Production,ECRMI - Test,qd_etalkx01@cldcer8sql30492,MSFT SQL Instance,JIM DAVIDSON,JOHN C MILLER,mj4481,16.0.4250.1,,,,In Use
APM0010378,19984,iSTARS,"International Settlements, Trading and Routing System",In Production,iSTARS - Test,qd_istars01@cldcer8sql26535,MSFT SQL Instance,JIM THOMPSON,ROGER B ABOUJAOUDE,ra1296,13.3.7080.1,,,,In Use
APM0010378,19984,iSTARS,"International Settlements, Trading and Routing System",In Production,iSTARS - Test,qd_istars01@cldcer8sql55782,MSFT SQL Instance,JIM THOMPSON,ROGER B ABOUJAOUDE,ra1296,13.3.7080.1,,,,In Use
APM0010378,19984,iSTARS,"International Settlements, Trading and Routing System",In Production,iSTARS - Test,qd_istars01@cldcer8sql57539,MSFT SQL Instance,JIM THOMPSON,ROGER B ABOUJAOUDE,ra1296,13.3.7080.1,,,,In Use
APM0009912,17204,LSFTST,LS OMS Tools and Fallout Support,In Production,LSFTST - Test,qd_lsftst06@cldcer8sql37772,MSFT SQL Instance,VINCE MAZZAMUTO,CANDICE MCLEOD,cx4764,16.0.4250.1,,,,In Use
APM0009912,17204,LSFTST,LS OMS Tools and Fallout Support,In Production,LSFTST - Test,qd_lsftst07@cldcer8sql51530,MSFT SQL Instance,VINCE MAZZAMUTO,CANDICE MCLEOD,cx4764,16.0.4250.1,,,,In Use
APM0010029,18005,MHE,Warehouse Automation System,In Production,MHE - Prod,qd_mheapp01@cldcer8sql47500,MSFT SQL Instance,BELAL AHMAD,CANDICE MCLEOD,cx4764,13.3.7080.1,,,,In Use
APM0010029,18005,MHE,Warehouse Automation System,In Production,MHE - Test,qd_mheapp02@cldcer8sql47335,MSFT SQL Instance,BELAL AHMAD,CANDICE MCLEOD,cx4764,15.0.4465.1,,,,In Use
APM0010029,18005,MHE,Warehouse Automation System,In Production,MHE - Test,QD_MHEAPP03@cldcer8sql25932,MSFT SQL Instance,BELAL AHMAD,CANDICE MCLEOD,cx4764,13.0.6485.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql20681,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql24038,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql25010,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql28486,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql36294,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql37224,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009926,17269,WIT-TEST,Wholesale Integrated Test-TEST,In Production,WIT-TEST - Test,qd_motscd01@cldcer8sql45087,MSFT SQL Instance,RITUL MALVIYA,ROGER B ABOUJAOUDE,ra1296,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@cldcer8sql53127,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0009021,9661,EMAS-COLDFUSION,EMAS-COLDFUSION,In Production,EMAS-COLDFUSION - Test,qd_motscd01@clddev8sql19380,MSFT SQL Instance,OWEN C BASS,JOSEPH GREEN,jg098r,13.3.7080.1,,,,In Use
APM0013992,31124,Power Apps /Power Automate/Copilot Studio,Microsoft Power Apps and Power Automate and Copilot Studio,In Production,Power Apps /Power Automate/Copilot Studio - Test,qd_msspps01@alhoov1mssppd03,MSFT SQL Instance,DIVYA MOHAN,MARK AUSTIN,ma2552,12.3.6444.4,,,,In Use
APM0009764,16262,eFOSS,Enhanced Fleet Operations Support System,In Production,eFOSS - Test,QD_MYFLEE01@cldcer0sql02256,MSFT SQL Instance,SHALINI IMMANNI,RINAT ZILBERSTEIN,ry3918,13.0.7070.1,,,,In Use
APM0010435,20138,OTSM,Order Taxation Services Module,In Production,OTSM - Consumer - Test,qd_otsmxx01@waboth9otsmxde1,MSFT SQL Instance,ROBERT SAKAMOTO,SAPNA JAIN,sj9380,11.4.7507.2,,,,In Use
APM0010435,20138,OTSM,Order Taxation Services Module,In Production,OTSM - Consumer - Test,qd_otsmxx01@waboth9otsmxdf1,MSFT SQL Instance,ROBERT SAKAMOTO,SAPNA JAIN,sj9380,11.4.7507.2,,,,In Use
APM0010502,20657,PAT MT,Power Assurance Technology Monitoring Tool,In Production,PAT MT - Test,qd_patmtx01@cldcer8sql44063,MSFT SQL Instance,TOM BARKEY,WILLIAM L SCHUTTS,ws1515,13.3.7080.1,,,,In Use
APM0010502,20657,PAT MT,Power Assurance Technology Monitoring Tool,In Production,PAT MT - Test,qd_patmtx01@cldcer8sql50877,MSFT SQL Instance,TOM BARKEY,WILLIAM L SCHUTTS,ws1515,13.3.7080.1,,,,In Use
APM0009952,17611,Qfiniti Call Recording,Open Text Qfiniti Call Recording,In Production,Qfiniti Call Recording - Test,qd_qfinit01@cldcer8sql51960,MSFT SQL Instance,DANIEL L WITTEN,JOHN C MILLER,mj4481,16.0.4250.1,,,,In Use
APM0010883,22446,R3:Niche,R3:Niche,In Production,R3:Niche - Prod,qd_r3nich01@gaalpa1niched03,MSFT SQL Instance,NAVEEN KUMAR THATHI REDDY,SAPNA JAIN,sj9380,11.4.7507.2,,,,Pending Retirement
APM0010883,22446,R3:Niche,R3:Niche,In Production,R3:Niche - Test,QD_RNICHE07@cldcer8sql47353,MSFT SQL Instance,NAVEEN KUMAR THATHI REDDY,SAPNA JAIN,sj9380,16.0.4250.1,,,,In Use
APM0010883,22446,R3:Niche,R3:Niche,In Production,R3:Niche - Test,qd_rniche08@cldcer8sql47160,MSFT SQL Instance,NAVEEN KUMAR THATHI REDDY,SAPNA JAIN,sj9380,16.0.4250.1,,,,In Use
APM0010883,22446,R3:Niche,R3:Niche,In Production,R3:Niche - Test,qd_rniche09@cldcer8sql54471,MSFT SQL Instance,NAVEEN KUMAR THATHI REDDY,SAPNA JAIN,sj9380,16.0.4250.1,,,,In Use
APM0010883,22446,R3:Niche,R3:Niche,In Production,R3:Niche - Test,QD_RNICHE19@cldcer8sql47353,MSFT SQL Instance,NAVEEN KUMAR THATHI REDDY,SAPNA JAIN,sj9380,16.0.4250.1,,,,In Use
APM0009098,10351,SAORDER,Service Activation Order System,In Production,SAORDER - Test,qd_saorde01@cldcer8sql22930,MSFT SQL Instance,PREM VENKATASAMY,JON DEATS,jd365n,16.0.4250.1,,,,In Use
APM0009864,16741,Security App,Security App,In Production,Security App - Test,QD_SECAPP01@txdlls2secapd01,MSFT SQL Instance,JEFFREY GRAHAM,CANDICE MCLEOD,cx4764,13.0.7070.1,,,,In Use
APM0009600,14798,Security IDP,Security ID Provisioning,In Production,Security IDP - Test,QD_SECIDP01@cldcer8sql53655,MSFT SQL Instance,ROBERT MILLER,JON DEATS,jd365n,16.0.4250.1,,,,In Use
APM0012755,28827,SMR-DATA,SMR_DATA,In Production,SMR-DATA - Test,qd_smrdat03@cldcer8sql33998,MSFT SQL Instance,ZACHARY USON,ROGER B ABOUJAOUDE,ra1296,13.3.7080.1,,,,In Use
APM0010446,20177,TT - C,Meridian,In Production,TT - C - Test,qd_ttacwp01@cldcer8sql23775,MSFT SQL Instance,ROBERT MILLER,JON DEATS,jd365n,16.0.1000.6,,,,In Use
APM0010944,22741,TWS,TWS Quantum,In Production,TWS - Test,qd_twstst01@cldcer8sql36073,MSFT SQL Instance,YASHWANT CHAUDHARY,ANGELA W BASKERVILLE,ab6520,16.0.4250.1,,,,In Use
APM0008853,7881,TIPS,Treasury Inter-Company Payment System,In Production,TIPS - Test,qd_uartip01@cldcer8sql39184,MSFT SQL Instance,YASHWANT CHAUDHARY,ANGELA W BASKERVILLE,ab6520,15.0.4465.1,,,,In Use
APM0009563,14464,USDOTT,U-verse System Down Order Tracking Tool,In Production,USDOTT - Test,qd_usdott01@cldcer8sql54828,MSFT SQL Instance,DHRUBA P PANDEY,CANDICE MCLEOD,cx4764,15.0.4465.1,,,,In Use
APM0009022,9678,VWA Web Tools,VWA (VRU Web Application),In Production,VWA Web Tools - Test,qd_vwapwd01@cldcer8sql55035,MSFT SQL Instance,ROBERT MILLER,JON DEATS,jd365n,16.0.4250.1,,,,In Use
APM0010782,22016,cSBC QIP,cSBC VitalQIP,In Production,cSBC QIP - Test,qiplab11@lqrd1c,Oracle Instance,STEVEN L CORNISH,MICHAEL SATTERLEE,ms1912,19.0.0.0.0,,,,In Use
APM0010782,22016,cSBC QIP,cSBC VitalQIP,In Production,cSBC QIP - Test,qiplab21@lqrd2c,Oracle Instance,STEVEN L CORNISH,MICHAEL SATTERLEE,ms1912,19.23.0.0.0,,,,In Use
APM0010782,22016,cSBC QIP,cSBC VitalQIP,In Production,cSBC QIP - Test,qiplab31@lqrd3c,Oracle Instance,STEVEN L CORNISH,MICHAEL SATTERLEE,ms1912,19.23.0.0.0,,,,In Use
APM0010782,22016,cSBC QIP,cSBC VitalQIP,In Production,cSBC QIP - Prod,qipprodc@qipprod1c,Oracle Instance,STEVEN L CORNISH,MICHAEL SATTERLEE,ms1912,19.23.0.0.0,,,,In Use
APM0010782,22016,cSBC QIP,cSBC VitalQIP,In Production,cSBC QIP - Prod,qipprodw@qipprod1w,Oracle Instance,STEVEN L CORNISH,MICHAEL SATTERLEE,ms1912,19.23.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QJ1@yltv10942,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QP3@zlty39499,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QP4@zlty33366,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QP5@zlty38973,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QT1@zlty35350,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QT2@zlty39739,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0009318,13287,CFM,Customer Financial Management,In Production,CFM - Test,QT3@zlty31705,Oracle Instance,TODD RIEBE,ANGELA W BASKERVILLE,ab6520,19.29.0.0.0,,,,In Use
APM0010237,19206,PB,Payment Broker,In Production,PB - Test,QZ11PBR1@olth044,Oracle Instance,JASON CAI,CANDICE MCLEOD,cx4764,11.2.0.4.0,,,,In Use
APM0010237,19206,PB,Payment Broker,In Production,PB - Test,QZ11PBR2@olth045,Oracle Instance,JASON CAI,CANDICE MCLEOD,cx4764,11.2.0.4.0,,,,In Use
APM0010237,19206,PB,Payment Broker,In Production,PB - Test,QZ12PBR1@olth046,Oracle Instance,JASON CAI,CANDICE MCLEOD,cx4764,11.2.0.4.0,,,,In Use
APM0009508,14209,AOTS-TM,AOTS Trouble Management,In Production,AOTS-TM - Consumer - Prod,r1aot2d31@klpd325,Oracle Instance,SWADHEEN KUMAR JENA,RINAT ZILBERSTEIN,ry3918,19.28.0.0.0,,,,In Use
APM0009508,14209,AOTS-TM,AOTS Trouble Management,In Production,AOTS-TM - Consumer - Prod,r1aot2d32@klpd326,Oracle Instance,SWADHEEN KUMAR JENA,RINAT ZILBERSTEIN,ry3918,19.28.0.0.0,,,,In Use
APM0009508,14209,AOTS-TM,AOTS Trouble Management,In Production,AOTS-TM - Consumer - Prod,r1aot2d33@klpd327,Oracle Instance,SWADHEEN KUMAR JENA,RINAT ZILBERSTEIN,ry3918,19.28.0.0.0,,,,In Use
APM0009508,14209,AOTS-TM,AOTS Trouble Management,In Production,AOTS-TM - Consumer - Prod,r1aot2d4@klpd328,Oracle Instance,SWADHEEN KUMAR JENA,RINAT ZILBERSTEIN,ry3918,19.28.0.0.0,,,,In Use
APM0010946,22748,Appworx,UC4 Application Manager,In Production,Appworx - Prod,r1apx1d2@ulph727,Oracle Instance,SANKAR VITTA,,,19.30.0.0.0,,,,In Use
APM0009583,14663,ATTLAS,ATT Logical Analysis System,In Production,ATTLAS - Prod,r1att1d4@rlpv11520,Oracle Instance,MARTHA GOODLIFFE,LAURA C HARDIN,lb5287,19.30.0.0.0,,,,In Use
APM0009583,14663,ATTLAS,ATT Logical Analysis System,In Production,ATTLAS - Prod,r1att1d5@rlpv11521,Oracle Instance,MARTHA GOODLIFFE,LAURA C HARDIN,lb5287,19.30.0.0.0,,,,In Use
APM0009583,14663,ATTLAS,ATT Logical Analysis System,In Production,ATTLAS - Prod,r1att1d6@rlpv11522,Oracle Instance,MARTHA GOODLIFFE,LAURA C HARDIN,lb5287,19.30.0.0.0,,,,In Use
APM0009583,14663,ATTLAS,ATT Logical Analysis System,In Production,ATTLAS - Prod,r1att1d7@rlpv11523,Oracle Instance,MARTHA GOODLIFFE,LAURA C HARDIN,lb5287,19.30.0.0.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d21@mlpd589,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d22@mlpd590,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d23@mlpd591,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d24@mlpd592,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d91@mlph446,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d92@mlph447,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d93@mlph448,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1bbn1d94@mlph449,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r1can1d24@tlpd13818,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,19.25.0.0.0,,,,
APM0045232,33986,CCS Cricket Commissions System ,Cricket Commissions System (CCS),In Production,CCS Cricket Commissions System  - Prod,r1cri1d3@tlpv11782,Oracle Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,19.30.0.0.0,,,,In Use
APM0009880,16995,CTP-CTC,Common Test Platform - CTC,In Production,CTP-CTC - Prod,r1ctp1d1@flpd608,Oracle Instance,MONICA OLSCHWANG,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0014920,14117,CUC-P,Common Usage Collector - Premises,In Production,CUC-P - Prod,r1cuc1d1@rlpv13593,Oracle Instance,EVE FRANCHI,RAJ SAVOOR,rs1954,19.29.0.0.0,,,,In Use
APM0008939,8979,E911 IDB,E911 Informational Database,In Production,E911 IDB - Prod,r1dpy1d1@zlpy41401,Oracle Instance,MICHAEL A SILVA,RINAT ZILBERSTEIN,ry3918,19.31.0.0.0,,,,In Use
APM0009279,13148,DSAS,Direct Service Dialing Assignment System,In Production,DSAS - Prod,r1dsa1d1@bhp030ac,Oracle Instance,SUJANA RANI NARNE,RAJ SAVOOR,rs1954,11.2.0.4.0,,,,In Use
APM0011978,26683,EIS,Secure Enterprise Infrastructure Solutions Portal,In Production,EIS - Prod,r1eis1d1@olph10223,Oracle Instance,VIPUL KAPADIA,,,19.31.0.0.0,,,,In Use
APM0010547,20898,EPA,Enterprise Performance Archiving,In Production,EPA - Prod,r1epa1d1@tlph347,Oracle Instance,PARDHA VELADANDI,MATT E DUGAN,md464h,19.29.0.0.0,,,,In Use
APM0013614,30613,FPMP,Financial Profitability Management Platform,In Production,FPMP - Prod,r1fpm1d1@tlpd11436,Oracle Instance,IBRAHIM BASUSTA,MATT E DUGAN,md464h,19.29.0.0.0,,,,In Use
APM0010337,19812,HiPro,Hi Pro,In Production,HiPro - Prod,r1hip1d11@alpd511,Oracle Instance,MARK JEFFRIES,RINAT ZILBERSTEIN,ry3918,11.2.0.4.0,,,,In Use
APM0010337,19812,HiPro,Hi Pro,In Production,HiPro - Prod,r1hip1d12@alpd512,Oracle Instance,MARK JEFFRIES,RINAT ZILBERSTEIN,ry3918,11.2.0.4.0,,,,In Use
APM0010337,19812,HiPro,Hi Pro,In Production,HiPro - Prod,r1hip1d13@alpd513,Oracle Instance,MARK JEFFRIES,RINAT ZILBERSTEIN,ry3918,11.2.0.4.0,,,,In Use
APM0009533,14311,LSBBT,Lightspeed BBT,In Production,LSBBT - Prod,r1lsb1d11@clpd13746,Oracle Instance,WINNIE W ZHANG,RAJ SAVOOR,rs1954,19.29.0.0.0,,,,In Use
APM0010493,20372,MSSTP,Managed Security Services Tools Platform,In Production,MSSTP - Prod,r1mal1d1@rlpv14746,Oracle Instance,CARLOS L HERNANDEZ,RINAT ZILBERSTEIN,ry3918,19.30.0.0.0,,,,In Use
APM0013797,30897,Cricket LogAnalyzer,Cricket LogAnalyzer Tool,In Production,Cricket LogAnalyzer - Prod,r1mut1d1@flpv10437,Oracle Instance,MAY BOYLE,MATTHEW T HAYMONS,mh4705,19.29.0.0.0,,,,In Use
APM0009879,16994,CANOPI,Converged AT&T Network Operations Provisioning & Inventory,In Production,CANOPI - Consumer - Prod,r1nop1d11@mlph993,Oracle Instance,LAVANYA SUBRAMANIAN,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0009879,16994,CANOPI,Converged AT&T Network Operations Provisioning & Inventory,In Production,CANOPI - Consumer - Prod,r1nop1d12@mlph994,Oracle Instance,LAVANYA SUBRAMANIAN,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0009879,16994,CANOPI,Converged AT&T Network Operations Provisioning & Inventory,In Production,CANOPI - Consumer - Prod,r1nop1d13@mlph995,Oracle Instance,LAVANYA SUBRAMANIAN,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0009879,16994,CANOPI,Converged AT&T Network Operations Provisioning & Inventory,In Production,CANOPI - Consumer - Prod,r1nop1d14@mlph996,Oracle Instance,LAVANYA SUBRAMANIAN,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0010022,17922,ORBIT GOLD,Organizational Risk Based Integrated Technology Gold,In Production,ORBIT GOLD - Prod,r1orb1d3@flpd11495,Oracle Instance,HOLLY M RALEY,ANGELA W BASKERVILLE,ab6520,19.11,,,,In Use
APM0010022,17922,ORBIT GOLD,Organizational Risk Based Integrated Technology Gold,In Production,ORBIT GOLD - Prod,r1orb2d1@flpd11496,Oracle Instance,HOLLY M RALEY,ANGELA W BASKERVILLE,ab6520,19.28.0.0.0,,,,In Use
APM0009152,10727,ORMC,Oracle Recovery Manager Catalog Framework,In Production,ORMC - Prod,r1orm1d1@alpd498,Oracle Instance,VISHAL BHARDWAJ,JOSEPH GREEN,jg098r,12.1.0.2.0,,,,In Use
APM0047174,36603,NDC,Network Discovery & Connectivity,In Production,NDC - Prod,r1rac1d11@mlph978,Oracle Instance,ROCKY MILLS,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0047174,36603,NDC,Network Discovery & Connectivity,In Production,NDC - Prod,r1rac1d12@mlph979,Oracle Instance,ROCKY MILLS,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0047174,36603,NDC,Network Discovery & Connectivity,In Production,NDC - Prod,r1rac1d13@mlph980,Oracle Instance,ROCKY MILLS,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0047174,36603,NDC,Network Discovery & Connectivity,In Production,NDC - Prod,r1rac1d14@mlph981,Oracle Instance,ROCKY MILLS,RAJ SAVOOR,rs1954,19.28.0.0.0,,,,In Use
APM0009258,12709,GFP-CPE,Global Fault Platform - Customer Premise Equipment,In Production,GFP-CPE - Prod,r1wrf1d1@rlpv13524,Oracle Instance,JANET KALAJIAN,RAJ SAVOOR,rs1954,19.29.0.0.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r2bbn1d11@mlpd593,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r2bbn1d12@mlpd594,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r2bbn1d13@mlpd595,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009754,16188,BBNMS-LS,Broadband Network Management System - LightSpeed (BBNMS-LS),In Production,BBNMS-LS - Prod,r2bbn1d14@mlpd596,Oracle Instance,KISHORE SARNOT,RAJ SAVOOR,rs1954,12.1.0.2.0,,,,In Use
APM0009970,17714,RMS - C,Roamer Management System,In Production,RMS - C - Prod,r2c1d104@zlp37559,Oracle Instance,KATHLEEN D JONES,CANDICE MCLEOD,cx4764,11.2.0.4.0,,,,In Use
APM0011230,23718,EDF,Enterprise Data Fabric,In Production,EDF - Consumer - Prod,r2c1d107@zlp37912,Oracle Instance,RAMACHANDRA M BAJJURI,SAPNA JAIN,sj9380,19.29.0.0.0,,,,In Use
APM0011230,23718,EDF,Enterprise Data Fabric,In Production,EDF - Consumer - Prod,r2c1d108@zlp37941,Oracle Instance,RAMACHANDRA M BAJJURI,SAPNA JAIN,sj9380,19.29.0.0.0,,,,In Use
